,open,high,low,close,vol,timestamp,days_elapsed,days_elapsed_z,vol_z,dow,month,year,log_return,overnight_gap,log_range,volatility_5,volatility_20
5510,2779.5,2799.0,2776.5,2789.75,1260640,2019-05-30,1,-0.5105151459854451,-0.007219272550345779,3,5,2019,0.003680930672286365,-0.000449620078614471,0.00807106883379172,0.006338299057128037,0.008364748758563795
5511,2788.75,2791.0,2750.0,2752.5,2131745,2019-05-31,1,-0.5105151459854451,0.9794158737775268,4,5,2019,-0.013083877149907188,-0.00035851931906834197,0.014799042875705265,0.0076818705030625095,0.008032260007602363
5512,2741.0,2763.75,2728.75,2753.75,2260898,2019-06-03,3,1.8095609150472043,1.125697767525908,0,6,2019,0.0046408018137670684,-0.004186772294049187,0.012744824307502508,0.007719662038675262,0.00844766259188764
5513,2754.0,2806.25,2744.0,2805.5,1800367,2019-06-04,1,-0.5105151459854451,0.6040889252238648,1,6,2019,0.018527375902426584,9.078117204720933e-05,0.022432362644788623,0.008090630626099597,0.008094461184754619
5514,2806.5,2829.5,2801.0,2828.25,1709976,2019-06-05,1,-0.5105151459854451,0.501709834859646,2,6,2019,0.007719990424322092,0.0003563791912272919,0.010123521322470005,0.012395901753224923,0.009310039198970405
5515,2820.5,2853.0,2812.75,2840.5,1545419,2019-06-06,1,-0.5105151459854451,0.3153284918823061,3,6,2019,0.007065918817150698,-0.0027439716265453933,0.014208419762318712,0.011366761779013865,0.009385180525826738
5516,2840.0,2886.25,2838.0,2877.5,1619986,2019-06-07,1,-0.5105151459854451,0.399784927049399,4,6,2019,0.01311780944078605,-0.0001760408419298356,0.016858502948717234,0.011421564409967451,0.009517720758076397
5517,2893.25,2905.75,2880.5,2890.0,1375439,2019-06-10,3,1.8095609150472043,0.12280492449053154,0,6,2019,-0.0011239356217093138,0.005458576132149388,0.008727642351379506,0.005584249375802284,0.009883614535081808
5518,2890.25,2911.5,2879.25,2887.5,1360646,2019-06-11,1,-0.5105151459854451,0.10605000548578675,1,6,2019,-0.000951927725382069,8.65014489531799e-05,0.011138568728157796,0.0073413476940418065,0.009820848936552912
5519,2887.25,2891.0,2875.25,2881.5,1168435,2019-06-12,1,-0.5105151459854451,-0.11165294434325419,2,6,2019,-0.0019935001184758403,-8.658383485218288e-05,0.005462836043655315,0.006130990149237627,0.008833034522198925
5520,2886.0,2900.5,2871.5,2898.75,518670,2019-06-13,1,-0.5105151459854451,-0.8475929123766487,3,6,2019,0.0044081492359253314,0.001560468457095192,0.010048594601767914,0.006637262672244665,0.008496995363760411
5521,2897.5,2902.75,2884.25,2896.25,1306989,2019-06-14,1,-0.5105151459854451,0.04527675536494637,4,6,2019,-0.0004314994673208537,-0.00043131335583460354,0.006393662699716498,0.006352876389363099,0.008487016875840523
5522,2895.0,2904.75,2892.0,2897.75,1641954,2019-06-17,3,1.8095609150472043,0.4246664291582501,0,6,2019,0.0009494627617587585,-0.00043168573949029263,0.004399023784315942,0.0025377003718439523,0.008256498767492487
5523,2898.0,2936.5,2889.0,2926.0,2235224,2019-06-18,1,-0.5105151459854451,1.0966187578234936,1,6,2019,0.009615458699441973,8.627011177330445e-05,0.016307974496338862,0.0024806772141744257,0.008102738112963097
5524,2924.75,2936.75,2915.25,2931.5,1639495,2019-06-19,1,-0.5105151459854451,0.42188130471880797,2,6,2019,0.002305230476558839,-0.0004272956523587084,0.007347948303553112,0.004622221381881649,0.008230138816690533
5525,2930.75,2964.5,2930.5,2958.25,1821314,2019-06-20,1,-0.5105151459854451,0.6278140173885636,3,6,2019,0.009339514312730541,-0.000255874452332066,0.011535327230938568,0.003921977786030721,0.008169141375263889
5526,2957.75,2969.25,2947.75,2948.25,1476245,2019-06-21,1,-0.5105151459854451,0.23698030238496162,4,6,2019,-0.003217070163692826,-0.00016903313089603933,0.007267228197567037,0.004775657619312392,0.008304940395185825
5527,2948.0,2961.75,2947.25,2951.5,881530,2019-06-24,3,1.8095609150472043,-0.4366086691493319,0,6,2019,0.0011865413715168149,-8.479966085213271e-05,0.004907777662631617,0.005570119834870527,0.0076539915801488835
5528,2951.0,2958.25,2920.0,2923.0,1387559,2019-06-25,1,-0.5105151459854451,0.13653233734373962,1,6,2019,-0.009533609831693478,-0.0001694197378046509,0.013014261002340682,0.0055407356060771405,0.007654395885946542
5529,2922.5,2939.0,2914.5,2915.25,1203752,2019-06-26,1,-0.5105151459854451,-0.07165203347388543,2,6,2019,-0.0024838349457812917,-0.0001710717650224199,0.008371108933312919,0.006985457267859774,0.007678808731607524
5530,2914.75,2935.75,2914.75,2933.5,1012529,2019-06-27,1,-0.5105151459854451,-0.2882359499779289,3,6,2019,0.006412196552513895,-0.00017152658704152582,0.007178904431789792,0.006921148445311905,0.007355356887465122
5531,2932.75,2955.25,2930.0,2953.75,1222222,2019-06-28,1,-0.5105151459854451,-0.05073245299544047,4,6,2019,0.0071350001152879275,-0.00025569998008488133,0.008580826619373405,0.005879451926461224,0.00740388765741577
5532,2970.0,2981.75,2955.5,2968.0,1402781,2019-07-01,3,1.8095609150472043,0.15377315239749648,0,7,2019,-0.0006736275094742761,0.005486403295627688,0.008842535194354201,0.0068741522085186985,0.0064674362892353935
5533,2968.0,2980.0,2958.5,2979.0,1087254,2019-07-02,1,-0.5105151459854451,-0.2036005600888222,1,7,2019,0.0036993484260112114,0.0,0.0072409173827014195,0.006880967009884932,0.006532755716193181
5534,2979.0,3001.5,2973.75,3001.0,758022,2019-07-03,1,-0.5105151459854451,-0.576496895772601,2,7,2019,0.007357892727084819,0.0,0.009288381074730312,0.004261233101768959,0.005478142555267576
5535,3000.75,3006.0,2971.25,2991.75,1283504,2019-07-05,2,0.6495228845308796,0.018677061399798554,4,7,2019,-0.003003756951828439,-8.33090349130157e-05,0.01162755163851603,0.003382502513775941,0.005460997177996334
5536,2990.75,2994.75,2973.25,2978.5,975590,2019-07-08,3,1.8095609150472043,-0.33007397830999596,0,7,2019,-0.004104373982271397,-0.00033430840261212,0.0072051250040855944,0.004638752715618761,0.005492578017071201
5537,2977.75,2986.25,2963.5,2982.25,934675,2019-07-09,1,-0.5105151459854451,-0.37641532293780194,1,7,2019,0.001510067401044916,-0.00025183630773184035,0.00764741741212646,0.004795837319951763,0.0050035138397833785
5538,2982.25,3007.5,2971.25,2996.25,1386352,2019-07-10,1,-0.5105151459854451,0.13516525918253317,2,7,2019,0.0046834575865389114,0.0,0.012126429174430155,0.004743732319350195,0.00497245871351415
5539,2996.0,3006.75,2992.5,3004.0,1149273,2019-07-11,1,-0.5105151459854451,-0.13335630119912656,3,7,2019,0.0026666682469152977,-8.344111148404976e-05,0.004750602758597799,0.0048969101637810495,0.004993208687269852
5540,3003.0,3018.0,3002.25,3014.25,934769,2019-07-12,1,-0.5105151459854451,-0.376308856204452,4,7,2019,0.0037392540140899723,-0.00033294490069510954,0.005232352787001587,0.0037610070197628487,0.00492206706244777
5541,3015.25,3023.5,3010.75,3017.5,793037,2019-07-15,3,1.8095609150472043,-0.5368380375997396,0,7,2019,0.0007459285083343444,0.0003317024659322256,0.004225883572678291,0.0034540139862168674,0.004906310930757228
5542,3017.25,3021.75,3004.5,3005.75,917087,2019-07-16,1,-0.5105151459854451,-0.39633592832247383,1,7,2019,-0.0038186996429888554,-8.285347367931157e-05,0.005724968965583619,0.0016003762965668125,0.004884413096669966
5543,3005.75,3013.0,2980.5,2981.25,1008356,2019-07-17,1,-0.5105151459854451,-0.29296239336377355,2,7,2019,-0.00818444521836714,0.0,0.010845188470320068,0.0033657684240636847,0.00504773424795996
5544,2980.75,3005.25,2974.5,3003.5,1307890,2019-07-18,1,-0.5105151459854451,0.046297250330354,3,7,2019,0.007603328603974824,-0.00016772895041000682,0.01028480155640337,0.004962613955439954,0.005142896827784514
5545,3003.75,3009.75,2969.5,2971.0,1420597,2019-07-19,1,-0.5105151459854451,0.1739519962417832,4,7,2019,-0.010962911588071023,8.323276046244816e-05,0.013463430359220967,0.0062031280173278315,0.005357143290406567
5546,2974.5,2993.5,2972.5,2989.0,1058848,2019-07-22,3,1.8095609150472043,-0.2357739008073229,0,7,2019,0.0048629256559774734,0.001177361165352648,0.007039921800469763,0.007372073853586448,0.0056213251855132046
5547,2988.75,3008.5,2987.5,3003.0,1031139,2019-07-23,1,-0.5105151459854451,-0.26715780202428185,1,7,2019,0.004756549210795795,-8.364351140331706e-05,0.007004698420640312,0.00808026180850045,0.0056652629769922075
5548,3003.0,3022.0,2996.0,3017.75,1023232,2019-07-24,1,-0.5105151459854451,-0.27611346649873036,2,7,2019,0.0048997315979062645,0.0,0.008640798195574884,0.008522223963001665,0.005745632569396411
5549,3018.0,3027.75,2998.0,3005.0,1314705,2019-07-25,1,-0.5105151459854451,0.05401608849822636,3,7,2019,-0.004316792358486253,8.283974655777973e-05,0.009874369738616894,0.0074727634306863576,0.005291637903668824
5550,3006.5,3029.5,3006.0,3023.0,922977,2019-07-26,1,-0.5105151459854451,-0.389664768115758,4,7,2019,0.005473104299834609,0.0004990435103155015,0.007787298072123984,0.007228150377723989,0.0053765781611496855
5551,3022.0,3027.25,3015.5,3022.75,801386,2019-07-29,3,1.8095609150472043,-0.5273817529535817,0,7,2019,0.0002481492216713202,-0.000330851946773191,0.0038889627434342843,0.004175085853770455,0.005333051021162038
5552,3022.25,3027.5,3001.5,3015.25,1155048,2019-07-30,1,-0.5105151459854451,-0.12681539284704105,1,7,2019,-0.00231884161874901,-0.00016542597225479403,0.00862503273534958,0.0042075905371308205,0.005149066681432508
5553,3016.25,3020.75,2958.0,2973.5,1885052,2019-07-31,1,-0.5105151459854451,0.7000052583487761,2,7,2019,-0.014274627792593163,0.00033159247588919434,0.02099178063667254,0.004326052947504309,0.005187837779770811
5554,2970.25,3014.25,2944.5,2948.75,2689208,2019-08-01,1,-0.5105151459854451,1.6108123054101944,3,8,2019,-0.007264772616511965,-0.0010935858082515323,0.023412019612794745,0.007274131833692654,0.006126781605222861
5555,2950.25,2961.0,2913.5,2934.5,2381215,2019-08-02,1,-0.5105151459854451,1.2619717883393928,4,8,2019,-0.005352831507468857,0.0005085607839732767,0.0161719415184624,0.007519064511904731,0.006059332539906095
5556,2929.25,2933.5,2820.5,2824.75,2968475,2019-08-05,3,1.8095609150472043,1.9271170418191759,0,8,2019,-0.03632655245890932,-0.001790663450124185,0.03928207518588386,0.005542182161916056,0.0061256213984742435
5557,2816.25,2883.75,2775.75,2875.5,2538504,2019-08-06,1,-0.5105151459854451,1.4401212141040995,1,8,2019,0.020820359407354723,-0.0030136523429014853,0.03817054955358846,0.013703595155513067,0.010003315634111297
5558,2873.75,2891.5,2823.25,2880.0,2595271,2019-08-07,1,-0.5105151459854451,1.5044169274240717,2,8,2019,0.002172497052600291,-0.0006087750764175701,0.023886694994493272,0.02048642975471663,0.011270652181709294
5559,2879.0,2940.75,2870.5,2939.0,1739791,2019-08-08,1,-0.5105151459854451,0.5354790439535734,3,8,2019,0.0206263758067415,-0.00034728251781579624,0.02417842023285915,0.020643166263607158,0.0112106116401631
5560,2928.0,2935.75,2899.0,2923.75,1966904,2019-08-09,1,-0.5105151459854451,0.7927128653504912,4,8,2019,-0.0014525571828134431,-0.003749791337715193,0.012597107323535098,0.023511556225755795,0.012253129296999286
5561,2918.75,2931.0,2872.5,2882.25,1662604,2019-08-12,3,1.8095609150472043,0.4480551317505559,0,8,2019,-0.012584203304144394,-0.0017115964811813807,0.020160930987981763,0.023337531026654253,0.012205832871502266
5562,2882.25,2944.25,2866.75,2931.75,2134993,2019-08-13,1,-0.5105151459854451,0.9830946392022148,1,8,2019,0.01702827522811089,0.0,0.026675131803244104,0.014569677896795512,0.012460831676736334
5563,2931.0,2936.5,2835.75,2835.75,2695447,2019-08-14,1,-0.5105151459854451,1.6178787516800923,2,8,2019,-0.03303720927174051,-0.00025585263028145863,0.03491194352342224,0.013670886550087132,0.013134146532377695
5564,2836.0,2871.75,2817.75,2851.75,2464441,2019-08-15,1,-0.5105151459854451,1.356235621847734,3,8,2019,0.0055382322559891966,8.815621286612223e-05,0.0189829059033257,0.022077104173527297,0.014929739739648222
5565,2851.0,2894.75,2849.5,2891.5,1556941,2019-08-16,1,-0.5105151459854451,0.32837859509143674,4,8,2019,0.014105588685600924,-0.00026303099533528265,0.01575521121732816,0.019055447541133492,0.014867054966809266
5566,2893.0,2932.25,2892.5,2922.25,1251798,2019-08-19,3,1.8095609150472043,-0.017233941234179588,0,8,2019,0.01005984151174467,0.0005186273778622356,0.013648866333782737,0.020936828331734873,0.015132510571427891
5567,2921.25,2932.25,2894.25,2895.5,1419468,2019-08-20,1,-0.5105151459854451,0.17267326281676076,1,8,2019,-0.008853799187223262,-0.00034226063481197983,0.013044036315776712,0.02046185656530223,0.015279135741555643
5568,2893.25,2932.5,2893.0,2932.25,1135821,2019-08-21,1,-0.5105151459854451,-0.14859237031640007,2,8,2019,0.01338960867342734,-0.0007773699376572987,0.013561275551495463,0.019176683341432646,0.015332880993669144
5569,2931.25,2939.75,2904.25,2920.0,1430044,2019-08-22,1,-0.5105151459854451,0.18465190294345454,3,8,2019,-0.0038453369322620713,-0.0003410932070249695,0.012149362309941033,0.009408017228214924,0.015626531612008096
5570,2920.25,2936.75,2834.0,2851.5,2736906,2019-08-23,1,-0.5105151459854451,1.6648362442115408,4,8,2019,-0.02382405743921196,8.56127734781734e-05,0.0356143864533696,0.010595551657302882,0.015621327430482506
5571,2831.0,2888.5,2810.25,2882.0,1813161,2019-08-26,3,1.8095609150472043,0.6185797272076885,0,8,2019,0.017854491447567695,-0.007215165484693892,0.027463888879413777,0.015058714815238614,0.016359085692305927
5572,2882.75,2899.5,2860.0,2866.75,1496814,2019-08-27,1,-0.5105151459854451,0.26027726236661486,1,8,2019,-0.005565715732811856,0.00026020209175813095,0.013716683502596898,0.01697978804940712,0.016963554555935463
5573,2866.25,2890.5,2851.75,2883.25,1451129,2019-08-28,1,-0.5105151459854451,0.20853329733370968,2,8,2019,0.005913574933933851,-0.0001744287462996213,0.013496656614523461,0.016662991791212306,0.016988560858238758
5574,2883.25,2930.75,2875.25,2924.0,1443245,2019-08-29,1,-0.5105151459854451,0.19960368323018718,3,8,2019,0.01403441176362107,0.0,0.01911873597924696,0.015404364402569938,0.016790649323034777
5575,2923.25,2946.5,2913.25,2923.75,1596921,2019-08-30,1,-0.5105151459854451,0.3736609355098574,4,8,2019,0.00017102787796085931,-0.0002565308492412628,0.011348728824595438,0.016845816471707777,0.017014963229532026
5576,2901.0,2926.5,2889.0,2904.5,1939103,2019-09-03,4,2.969598945563529,0.7612247626498281,1,9,2019,0.0012057533111832508,-0.007811533776984807,0.01289674826504033,0.009639390732240922,0.01695909974045979
5577,2903.0,2939.5,2902.0,2937.75,1213004,2019-09-04,1,-0.5105151459854451,-0.06117298861267413,2,9,2019,0.011899297189420522,-0.0005165734079573211,0.012839344398176486,0.007326762932790777,0.01453691549471855
5578,2938.0,2986.5,2936.5,2970.0,1612831,2019-09-05,1,-0.5105151459854451,0.3916809964417502,3,9,2019,0.010832875062922721,8.509551977214568e-05,0.016883737209786392,0.006209745308752427,0.014080968989594916
5579,2970.75,2988.25,2970.25,2983.0,1129267,2019-09-06,1,-0.5105151459854451,-0.15601559340550286,4,9,2019,0.0041150593446128,0.00025249337339033423,0.006041807419693455,0.006449980601333688,0.01421128469834654
5580,2980.25,2991.5,2969.5,2979.0,1162504,2019-09-09,3,1.8095609150472043,-0.11837054216770776,0,9,2019,-0.00041951588482863476,-0.0009223159166375361,0.007381345374171638,0.005432363232820717,0.013579079344479177
5581,2979.25,2985.0,2957.25,2979.5,1455349,2019-09-10,1,-0.5105151459854451,0.21331297408622932,1,9,2019,8.39102161179439e-05,8.391725763327073e-05,0.009339964400856255,0.005585389013160323,0.013567818957360785
5582,2979.0,3004.25,2972.0,3002.25,1363964,2019-09-11,1,-0.5105151459854451,0.10980805464807589,2,9,2019,0.007774333827510405,-0.00016782747375128606,0.010792825953759416,0.005819964385004419,0.013145116043806747
5583,3004.25,3023.5,3001.0,3010.5,510919,2019-09-12,1,-0.5105151459854451,-0.8563718873787292,3,9,2019,0.0020782251130934564,0.0006659452506164879,0.007469534272900384,0.004865071025441255,0.012765472747805432
5584,3012.0,3025.75,3005.75,3009.5,1306243,2019-09-13,1,-0.5105151459854451,0.04443181724708389,4,9,2019,-0.000830357931958695,0.0004981320152816992,0.006631873763694622,0.0033432648862536654,0.009738432162686418
5585,2996.75,3005.25,2983.5,3004.5,1686065,2019-09-16,3,1.8095609150472043,0.4746276427199548,0,9,2019,0.002582796686773524,-0.00424558390061625,0.007263651222227021,0.003554589538873295,0.00978356261160023
5586,3004.25,3009.0,2993.75,3008.25,1675172,2019-09-17,1,-0.5105151459854451,0.4622899605244106,1,9,2019,0.0013305615268628056,-8.321198257354083e-05,0.005081015470819904,0.00334666051438341,0.00946065083607638
5587,3008.75,3013.75,2980.75,3009.75,1599315,2019-09-18,1,-0.5105151459854451,0.3763724393358129,2,9,2019,0.0003323087178540784,0.00016619577900985806,0.011010203809139503,0.003179004348879418,0.009314779347486249
5588,3010.0,3024.5,2991.25,3007.5,1304359,2019-09-19,1,-0.5105151459854451,0.04229795208079313,3,9,2019,-0.0008309098940875034,8.305992778566507e-05,0.011054428324385935,0.001371531287692824,0.008944786775057646
5589,3007.0,3018.0,2985.25,2989.25,1405299,2019-09-20,1,-0.5105151459854451,0.15662510170148805,4,9,2019,-0.005920384188839671,-0.00016626486030485663,0.010910864914300263,0.0014659249286672778,0.00863144417209081
5590,2995.75,3008.25,2982.0,3001.0,1015714,2019-09-23,3,1.8095609150472043,-0.2846285399170817,0,9,2019,0.0017509488777410864,0.0021720977629366687,0.008764297993588258,0.003280144375522572,0.008720511928101532
5591,3001.0,3012.25,2958.5,2972.0,1892313,2019-09-24,1,-0.5105151459854451,0.7082292471876493,1,9,2019,-0.00971043960271728,0.0,0.018004924686636947,0.003100816723316438,0.006233057205087953
5592,2971.0,2991.75,2953.75,2986.0,1460935,2019-09-25,1,-0.5105151459854451,0.21963981634679203,2,9,2019,0.005036102636528136,-0.0003365303750421197,0.012782950952508015,0.004792236784518691,0.005912571469310228
5593,2985.75,2995.0,2964.25,2979.5,1315615,2019-09-26,1,-0.5105151459854451,0.05504677708703983,3,9,2019,-0.002095470361502696,-8.372755059944845e-05,0.01032018221136972,0.005910631400033728,0.005664719465542051
5594,2979.75,2993.0,2946.25,2968.5,1610676,2019-09-27,1,-0.5105151459854451,0.38924018994846116,4,9,2019,-0.0037826296520879015,8.390317578441177e-05,0.015743053602358142,0.005878548462279218,0.005699009407428036
5595,2976.0,2986.25,2964.5,2984.5,1096698,2019-09-30,3,1.8095609150472043,-0.1929040512616195,0,9,2019,0.002852111655722133,0.002523342242252407,0.007310035492596802,0.005610856297724391,0.005108966459271568
5596,2984.0,2994.5,2937.0,2942.5,1567901,2019-10-01,1,-0.5105151459854451,0.34079216315011335,1,10,2019,-0.014005122189219739,-0.00016754628505309948,0.01938862050589704,0.005801503879208781,0.0051135042895635325
5597,2942.25,2949.0,2874.0,2883.75,2048393,2019-10-02,1,-0.5105151459854451,0.8850093295415038,2,10,2019,-0.020083064269808167,-8.496537666012723e-05,0.02576134217630602,0.0074088386128197915,0.006168489465707652
